Sample,340nm,343nm,346nm,348nm,351nm,354nm,356nm,359nm,362nm,364nm,367nm,370nm,372nm,375nm,378nm,380nm,383nm,385nm,388nm,391nm,393nm,396nm,398nm,401nm,404nm,406nm,409nm,411nm,414nm,417nm,419nm,422nm,424nm,427nm,429nm,432nm,434nm,437nm,439nm,442nm,444nm,447nm,450nm,452nm,455nm,457nm,460nm,462nm,465nm,467nm,469nm,472nm,474nm,477nm,479nm,482nm,484nm,487nm,489nm,492nm,494nm,496nm,499nm,501nm,504nm,506nm,508nm,511nm,513nm,516nm,518nm,520nm,523nm,525nm,527nm,530nm,532nm,534nm,537nm,539nm,541nm,544nm,546nm,548nm,551nm,553nm,555nm,557nm,560nm,562nm,564nm,566nm,569nm,571nm,573nm,575nm,578nm,580nm,582nm,584nm,587nm,589nm,591nm,593nm,595nm,597nm,600nm,602nm,604nm,606nm,608nm,610nm,613nm,615nm,617nm,619nm,621nm,623nm,625nm,627nm,629nm,631nm,634nm,636nm,638nm,640nm,642nm,644nm,646nm,648nm,650nm,652nm,654nm,656nm,658nm,660nm,662nm,664nm,666nm,668nm,670nm,672nm,674nm,676nm,677nm,679nm,681nm,683nm,685nm,687nm,689nm,691nm,693nm,695nm,696nm,698nm,700nm,702nm,704nm,706nm,707nm,709nm,711nm,713nm,715nm,717nm,718nm,720nm,722nm,724nm,725nm,727nm,729nm,731nm,732nm,734nm,736nm,738nm,739nm,741nm,743nm,744nm,746nm,748nm,749nm,751nm,753nm,754nm,756nm,758nm,759nm,761nm,763nm,764nm,766nm,767nm,769nm,771nm,772nm,774nm,775nm,777nm,779nm,780nm,782nm,783nm,785nm,786nm,788nm,789nm,791nm,792nm,794nm,795nm,797nm,798nm,800nm,801nm,803nm,804nm,806nm,807nm,809nm,810nm,812nm,813nm,814nm,816nm,817nm,819nm,820nm,821nm,823nm,824nm,826nm,827nm,828nm,830nm,831nm,832nm,834nm,835nm,836nm,838nm,839nm,840nm,842nm,843nm,844nm,846nm,847nm,848nm,850nm
Sliced_cupcake-1,0.0017428674036636949,0.0003202662628609687,0.00010258655674988404,7.563496183138341e-05,5.953915024292655e-05,4.537000131676905e-05,3.632877269410528e-05,3.0136701752780937e-05,2.485353616066277e-05,2.266987030452583e-05,1.9206403521820903e-05,1.7587319234735332e-05,1.5459616406587884e-05,1.3874463547836058e-05,1.3956595466879662e-05,1.4538264622387942e-05,1.3396344911598135e-05,1.3560808838519733e-05,1.3891262824472506e-05,1.4585259123123251e-05,1.4590294995286968e-05,1.549490843899548e-05,1.6091216821223497e-05,1.8586491933092475e-05,2.044134453171864e-05,3.073230618610978e-05,5.582750600297004e-05,0.00029185489984229207,0.004997143987566233,0.01602419838309288,0.029843714088201523,0.04402955248951912,0.06008266657590866,0.07589901238679886,0.09283078461885452,0.1110350489616394,0.12937837839126587,0.14867748320102692,0.1676618605852127,0.18787361681461334,0.21348553895950317,0.2335214465856552,0.2579677402973175,0.27977699041366577,0.300270140171051,0.32358166575431824,0.3513507544994354,0.37253183126449585,0.3993903696537018,0.4219912588596344,0.44660869240760803,0.46895307302474976,0.4928848147392273,0.5052536725997925,0.5099350214004517,0.5141805410385132,0.5209131240844727,0.5256795883178711,0.5319796800613403,0.5374467372894287,0.5433330535888672,0.5508220195770264,0.5591989159584045,0.5668940544128418,0.576728105545044,0.5862459540367126,0.5965416431427002,0.6057191491127014,0.6109299659729004,0.5944477319717407,0.5815033912658691,0.5705854892730713,0.5681266784667969,0.5758225917816162,0.5871676802635193,0.6028733253479004,0.6199392080307007,0.6368539333343506,0.6520624160766602,0.6649960279464722,0.6775531768798828,0.6899243593215942,0.7013920545578003,0.7128563523292542,0.722808301448822,0.7321410179138184,0.7405972480773926,0.7480940818786621,0.7563191652297974,0.7634478211402893,0.7714725732803345,0.7798274159431458,0.7873167991638184,0.7949608564376831,0.8032846450805664,0.8178493976593018,0.8304110765457153,0.8374670147895813,0.8447864651679993,0.8523629307746887,0.8595322370529175,0.8674636483192444,0.8754492998123169,0.8835607767105103,0.8919984698295593,0.9002192616462708,0.9068588614463806,0.9138158559799194,0.9210683703422546,0.9277819991111755,0.9337255954742432,0.9382962584495544,0.9426518082618713,0.946620762348175,0.9495127201080322,0.9514747262001038,0.9496499300003052,0.9425607919692993,0.9344298243522644,0.9256628751754761,0.9144670367240906,0.9014586806297302,0.8860441446304321,0.8690974712371826,0.8508465886116028,0.830659806728363,0.8096129298210144,0.7865275740623474,0.7628426551818848,0.7379555702209473,0.6656299829483032,0.5993092060089111,0.5366278886795044,0.48017576336860657,0.43028610944747925,0.38482916355133057,0.34427016973495483,0.30816999077796936,0.2809683084487915,0.2547941505908966,0.22916877269744873,0.20490959286689758,0.1832878291606903,0.16024744510650635,0.1401318609714508,0.12042160332202911,0.09862064570188522,0.08121892064809799,0.056544192135334015,0.03694663569331169,0.018636450171470642,0.0029044628608971834,0.00047359149903059006,7.403485506074503e-05,4.671603528549895e-05,3.351132181705907e-05,3.016071059391834e-05,2.7110922019346617e-05,2.730781488935463e-05,2.5874978746287525e-05,2.5369176000822335e-05,2.5406921849935316e-05,2.4844483050401323e-05,2.5618643121561036e-05,2.328640221094247e-05,2.223452065663878e-05,2.2818598154117353e-05,2.3516777218901552e-05,2.4024791855481453e-05,2.288464929733891e-05,2.4101185772451572e-05,2.337154364795424e-05,2.2368036297848448e-05,2.165766454709228e-05,2.2959869966143742e-05,2.2042377167963423e-05,2.242985829070676e-05,2.1447382096084766e-05,2.3808845071471296e-05,2.162559212592896e-05,2.3194224922917783e-05,2.2745944079360925e-05,2.286704329890199e-05,2.459549614286516e-05,2.7783056793850847e-05,2.58276686508907e-05,2.724340811255388e-05,2.8210793971084058e-05,2.7906080504180863e-05,3.1826188205741346e-05,3.137189196422696e-05,3.140368062304333e-05,2.871412470994983e-05,3.1296556699089706e-05,3.160687265335582e-05,3.357837340445258e-05,3.991603443864733e-05,3.9764479879522696e-05,4.331491072662175e-05,4.3808795453514904e-05,4.6022563765291125e-05,5.0982747779926285e-05,5.1426566642476246e-05,5.772388612967916e-05,5.611497908830643e-05,6.348985334625468e-05,6.869851495139301e-05,6.476441194536164e-05,7.285864558070898e-05,7.174816710175946e-05,7.736771658528596e-05,8.592408266849816e-05,8.242616604547948e-05,8.131025970214978e-05,8.698012970853597e-05,8.465857536066324e-05,8.349230483872816e-05,8.441335376119241e-05,8.75756231835112e-05,8.5780571680516e-05,8.351045835297555e-05,8.531679486623034e-05,7.976150664035231e-05,8.217275171773508e-05,8.178805001080036e-05,8.3705315773841e-05,8.30324279377237e-05,8.239614544436336e-05,8.279443864012137e-05,8.119604899547994e-05,8.200929732993245e-05,7.837112934794277e-05,8.155922114383429e-05,7.918568735476583e-05,8.194403199013323e-05,8.039776730583981e-05,8.348132723767776e-06,8.377418453164864e-06,8.406869710597675e-06,8.457458534394391e-06,8.716510819795076e-06,8.34933507576352e-06,8.445513230981305e-06,8.518639333487954e-06,9.02642568689771e-06,8.311883902933914e-06,8.106560017040465e-06,8.060951586230658e-06,8.828403224470094e-06,8.439435077889357e-06,8.861477908794768e-06,8.414971489401069e-06,8.567203622078523e-06
Sliced_cupcake-2,0.0018358512315899134,0.00034310107002966106,0.00011118909606011584,8.22484798845835e-05,6.495639536296949e-05,4.9594924348639324e-05,3.9849819586379454e-05,3.3136493584606797e-05,2.73762325377902e-05,2.5006474970723502e-05,2.121948273270391e-05,1.9445220459601842e-05,1.7109807231463492e-05,1.536818490421865e-05,1.5468154742848128e-05,1.6112329831230454e-05,1.4860587725706864e-05,1.50432306327275e-05,1.540413541079033e-05,1.6166230125236325e-05,1.6163963664439507e-05,1.7141017451649532e-05,1.780727870936971e-05,2.0536755982902832e-05,2.253577440569643e-05,3.3779720979509875e-05,6.0970702179474756e-05,0.0003127672534901649,0.005157448351383209,0.016387667506933212,0.03042069636285305,0.044822677969932556,0.061114635318517685,0.07716310769319534,0.09433385729789734,0.11278899013996124,0.13138608634471893,0.15094894170761108,0.17019867897033691,0.19068643450737,0.21659007668495178,0.23689322173595428,0.26161447167396545,0.2837024927139282,0.30448439717292786,0.32808613777160645,0.3561360538005829,0.37762176990509033,0.40475350618362427,0.42765483260154724,0.45254990458488464,0.4751814305782318,0.4994083046913147,0.5118875503540039,0.5165778994560242,0.5208574533462524,0.5276047587394714,0.532437801361084,0.538807213306427,0.5443700551986694,0.550369918346405,0.5579694509506226,0.5664620399475098,0.5743060111999512,0.584277331829071,0.5939645767211914,0.6044566631317139,0.6138260960578918,0.619238018989563,0.6028710603713989,0.5900229215621948,0.5792511701583862,0.5769211053848267,0.5848524570465088,0.596411406993866,0.6122132539749146,0.6293348073959351,0.646285891532898,0.6615046262741089,0.6744509339332581,0.6869488954544067,0.6992232799530029,0.7105810642242432,0.7218160629272461,0.7315726280212402,0.7406510710716248,0.7488356828689575,0.7560975551605225,0.764001727104187,0.7708272933959961,0.7784837484359741,0.7864638566970825,0.7935806512832642,0.8008427619934082,0.8087552189826965,0.8228707313537598,0.8349971771240234,0.8417114019393921,0.8486818075180054,0.8559208512306213,0.8627681732177734,0.8703845739364624,0.8780642747879028,0.8858806490898132,0.8940233588218689,0.9019589424133301,0.9083471894264221,0.9150606393814087,0.9220735430717468,0.9285746812820435,0.934330940246582,0.9387407898902893,0.9429523944854736,0.9467968344688416,0.9495885372161865,0.9514660835266113,0.9495657086372375,0.942392885684967,0.9341705441474915,0.9253078103065491,0.9140030741691589,0.9008728861808777,0.8853211402893066,0.868231475353241,0.8498337864875793,0.8294997215270996,0.8083193302154541,0.7851049304008484,0.7613154649734497,0.7363502383232117,0.6640028953552246,0.5977500677108765,0.5351567268371582,0.47881942987442017,0.42904892563819885,0.38370442390441895,0.343252569437027,0.3072434067726135,0.2801212966442108,0.25402337312698364,0.22846993803977966,0.20428065955638885,0.18272314965724945,0.15973809361457825,0.13968253135681152,0.12003259360790253,0.09829304367303848,0.08096519857645035,0.056413255631923676,0.036989398300647736,0.018837034702301025,0.0030288544949144125,0.0005052480264566839,8.036480721784756e-05,5.107087781652808e-05,3.6777430068468675e-05,3.315087451483123e-05,2.9825319870724343e-05,3.0023395083844662e-05,2.8487444069469348e-05,2.7949545255978592e-05,2.7995694836135954e-05,2.735074122028891e-05,2.8212032702867873e-05,2.5672399715404026e-05,2.4511198716936633e-05,2.514028165023774e-05,2.589122232166119e-05,2.6462665118742734e-05,2.5197025024681352e-05,2.6548987079877406e-05,2.5743005608092062e-05,2.465852776367683e-05,2.3854254322941415e-05,2.52991867455421e-05,2.42978294409113e-05,2.4709235731279477e-05,2.3645545297767967e-05,2.6216777769150212e-05,2.3844700990593992e-05,2.554708771640435e-05,2.506877171981614e-05,2.519181180105079e-05,2.7080248401034623e-05,3.0559414881281555e-05,2.8429476515157148e-05,2.996721741510555e-05,3.103093331446871e-05,3.069174999836832e-05,3.496768476907164e-05,3.448169809416868e-05,3.4519729524618015e-05,3.155236117891036e-05,3.436293627601117e-05,3.471731906756759e-05,3.6850207834504545e-05,4.377330333227292e-05,4.357866055215709e-05,4.746443300973624e-05,4.7928922867868096e-05,5.037617665948346e-05,5.5752007028786466e-05,5.61902197659947e-05,6.302783003775403e-05,6.122530612628907e-05,6.923358159838244e-05,7.479143823729828e-05,7.054703746689484e-05,7.929192361189052e-05,7.804796769050881e-05,8.408043504459783e-05,9.324369602836668e-05,8.946657180786133e-05,8.825612894725055e-05,9.438941197004169e-05,9.186862735077739e-05,9.056079579750076e-05,9.158445027424023e-05,9.500001760898158e-05,9.30935493670404e-05,9.060753654921427e-05,9.25648128031753e-05,8.65957117639482e-05,8.921219705371186e-05,8.880952373147011e-05,9.089562081499025e-05,9.014087117975578e-05,8.947126480052248e-05,8.993600204121321e-05,8.820556104183197e-05,8.902734407456592e-05,8.515148510923609e-05,8.859028457663953e-05,8.600220462540165e-05,8.899042586563155e-05,8.730230911169201e-05,9.306329957325943e-06,9.3239550551516e-06,9.363794561068062e-06,9.419917660125066e-06,9.708375728223473e-06,9.29367342905607e-06,9.410337952431291e-06,9.488413525104988e-06,1.0048112926597241e-05,9.257272722607013e-06,9.026890438690316e-06,8.974334377853666e-06,9.831633178691845e-06,9.399735972692724e-06,9.863469131232705e-06,9.376224625157192e-06,9.537011464999523e-06
Sliced_cupcake-3,0.0019470489351078868,0.0003698905056808144,0.0001208725807373412,8.9570130512584e-05,7.083320087986067e-05,5.419439185061492e-05,4.357575380709022e-05,3.62447535735555e-05,2.99699604511261e-05,2.737790418905206e-05,2.3249522200785577e-05,2.131690052920021e-05,1.8773846022668295e-05,1.687356962065678e-05,1.6967242117971182e-05,1.767360845406074e-05,1.630963924981188e-05,1.649960904615e-05,1.689798227744177e-05,1.772742143657524e-05,1.7741847841534764e-05,1.880380295915529e-05,1.9553390302462503e-05,2.2504438675241545e-05,2.4706243493710645e-05,3.690795347210951e-05,6.641868094448e-05,0.00033699889900162816,0.005457830149680376,0.01709662564098835,0.03153255954384804,0.046305038034915924,0.06298194080591202,0.07938694208860397,0.09691347926855087,0.1157156452536583,0.13462670147418976,0.15447761118412018,0.17398038506507874,0.19469183683395386,0.22079768776893616,0.24123699963092804,0.266049861907959,0.2881704568862915,0.3089415729045868,0.33247846364974976,0.36039599776268005,0.3817387521266937,0.4086531698703766,0.43132010102272034,0.45592597126960754,0.478236585855484,0.5021059513092041,0.5141476392745972,0.5183737277984619,0.5222058296203613,0.5285078287124634,0.5329154133796692,0.5388559103012085,0.5439964532852173,0.5495712161064148,0.556739330291748,0.5647960305213928,0.5721957683563232,0.5817174911499023,0.5909387469291687,0.6009494066238403,0.6098331212997437,0.6147550344467163,0.597976803779602,0.5847500562667847,0.5736034512519836,0.5709511637687683,0.5785362124443054,0.5898255109786987,0.6054811477661133,0.6225230693817139,0.6394131779670715,0.6545836925506592,0.6674766540527344,0.6799759864807129,0.6922816634178162,0.7036828994750977,0.7150496244430542,0.7249116897583008,0.7341380715370178,0.742485523223877,0.7498829960823059,0.7579926252365112,0.7650133371353149,0.7729171514511108,0.7811537981033325,0.788528323173523,0.7960564494132996,0.8042593002319336,0.8186911940574646,0.8311260342597961,0.8380774259567261,0.8452876806259155,0.8527548909187317,0.8598148822784424,0.8676372766494751,0.8755108714103699,0.8835113048553467,0.8918333053588867,0.8999361395835876,0.9064618349075317,0.9133051633834839,0.9204469323158264,0.9270752668380737,0.9329680800437927,0.9374915361404419,0.9418132901191711,0.945756733417511,0.9486299157142639,0.9505749344825745,0.9487007856369019,0.9415162801742554,0.933287501335144,0.924420177936554,0.9131259918212891,0.9000164270401001,0.8845059871673584,0.8674794435501099,0.8491636514663696,0.828925371170044,0.8078562617301941,0.7847649455070496,0.7610980868339539,0.7362445592880249,0.6641169786453247,0.5979918837547302,0.5354942679405212,0.47921282052993774,0.4294613301753998,0.38412144780158997,0.34366559982299805,0.3076481223106384,0.2805171310901642,0.25440698862075806,0.22884275019168854,0.2046424001455307,0.1830686777830124,0.1600712388753891,0.1400112807750702,0.12036849558353424,0.0986485406756401,0.0813540443778038,0.056881483644247055,0.037463437765836716,0.019233256578445435,0.0031504088547080755,0.000535115017555654,8.695641008671373e-05,5.546337706618942e-05,4.0048071241471916e-05,3.614906745497137e-05,3.256611307733692e-05,3.276644929428585e-05,3.1084804504644126e-05,3.0518349376507103e-05,3.055795968975872e-05,2.987533480336424e-05,3.078769441344775e-05,2.8049596949131228e-05,2.67846007773187e-05,2.7481464712764136e-05,2.8281721824896522e-05,2.8916318115079775e-05,2.754267734417226e-05,2.900716026488226e-05,2.811343983921688e-05,2.6960351533489302e-05,2.6101797629962675e-05,2.7665426387102343e-05,2.6569705369183794e-05,2.700677032407839e-05,2.5847824872471392e-05,2.8639222364290617e-05,2.6075376808876172e-05,2.7926713300985284e-05,2.7399166356190108e-05,2.7556103304959834e-05,2.9568425816250965e-05,3.3345233532600105e-05,3.1055173167260364e-05,3.271636524004862e-05,3.3875916415126994e-05,3.350809492985718e-05,3.8117534131743014e-05,3.760129402508028e-05,3.7660502130165696e-05,3.442659726715647e-05,3.747692608158104e-05,3.788802132476121e-05,4.018656545667909e-05,4.763024844578467e-05,4.747276398120448e-05,5.165935363038443e-05,5.219145896262489e-05,5.4841500968905166e-05,6.06398971285671e-05,6.118644523667172e-05,6.854642560938373e-05,6.672568270005286e-05,7.528545393142849e-05,8.131971844704822e-05,7.679555710637942e-05,8.618922583991662e-05,8.497343515045941e-05,9.149024845100939e-05,0.00010134869808098301,9.734784543979913e-05,9.608363325241953e-05,0.00010259282134938985,9.990287071559578e-05,9.854512609308586e-05,9.967164805857465e-05,0.00010327136260457337,0.00010126280540134758,9.862174920272082e-05,0.00010066531103802845,9.426033648196608e-05,9.704172407509759e-05,9.664204117143527e-05,9.882084850687534e-05,9.803871944313869e-05,9.730228339321911e-05,9.784323628991842e-05,9.596477320883423e-05,9.683983807917684e-05,9.27177316043526e-05,9.63291313382797e-05,9.357718954561278e-05,9.679413051344454e-05,9.501741442363709e-05,1.0236330126645043e-05,1.025733035930898e-05,1.0307154298061505e-05,1.0364431545895059e-05,1.0676472811610438e-05,1.0221707270829938e-05,1.0347355782869272e-05,1.043674819811713e-05,1.1043029189750087e-05,1.019013325276319e-05,9.943170880433172e-06,9.880001016426831e-06,1.0800601558003109e-05,1.0331499652238563e-05,1.0838759408215992e-05,1.0300255780748557e-05,1.0491324246686418e-05
Sliced_cupcake-4,0.002118596574291587,0.0004128374275751412,0.00013702758587896824,0.00010195092181675136,8.091786003205925e-05,6.210584979271516e-05,5.010615132050589e-05,4.1769460949581116e-05,3.461176675045863e-05,3.165760790579952e-05,2.6934087145491503e-05,2.471998413966503e-05,2.1803038180223666e-05,1.961822090379428e-05,1.9723707737284712e-05,2.054398282780312e-05,1.8981145331053995e-05,1.919369606184773e-05,1.9653032722999342e-05,2.0604040400939994e-05,2.0626690456992947e-05,2.182577554776799e-05,2.2717242245562375e-05,2.6075327696162276e-05,2.8581785954884253e-05,4.2488907638471574e-05,7.588767766719684e-05,0.0003760764084290713,0.005828742869198322,0.01794043928384781,0.032849542796611786,0.04807347059249878,0.06523069739341736,0.08208915591239929,0.10007322579622269,0.11933542042970657,0.13868448138237,0.15896226465702057,0.17886798083782196,0.19996938109397888,0.22645848989486694,0.24721668660640717,0.27232038974761963,0.29469558596611023,0.31570014357566833,0.33943188190460205,0.3674858510494232,0.3889821767807007,0.415967732667923,0.43871986865997314,0.4633520245552063,0.48567691445350647,0.5095412731170654,0.5213707685470581,0.5252836346626282,0.5288358926773071,0.5348424911499023,0.5390133857727051,0.5447168350219727,0.5496479272842407,0.555026650428772,0.5619914531707764,0.5698463320732117,0.5770670175552368,0.5863959789276123,0.595440685749054,0.6052870750427246,0.614000141620636,0.6187566518783569,0.6017960906028748,0.5883917212486267,0.5771111249923706,0.5743451118469238,0.5818898677825928,0.5931723117828369,0.6088053584098816,0.625835657119751,0.6427099704742432,0.6578513979911804,0.6707137823104858,0.6831591725349426,0.695399284362793,0.7067320346832275,0.7179895639419556,0.7277531623840332,0.736859917640686,0.7450830936431885,0.7523684501647949,0.760341227054596,0.7672328948974609,0.7749887108802795,0.7830783128738403,0.7903087139129639,0.7976908683776855,0.8057404160499573,0.8200058937072754,0.8322813510894775,0.8391028046607971,0.8461794853210449,0.853515088558197,0.8604462146759033,0.8681415915489197,0.875887930393219,0.8837639689445496,0.8919593691825867,0.8999359607696533,0.9063430428504944,0.9130693674087524,0.9200974106788635,0.9266337156295776,0.9324620366096497,0.9369266629219055,0.9412021636962891,0.9451078772544861,0.9479517340660095,0.9498708844184875,0.9479465484619141,0.9406744837760925,0.9323549270629883,0.9233940839767456,0.9120055437088013,0.8987969160079956,0.8831883072853088,0.8660750985145569,0.8476829528808594,0.82737797498703,0.806266725063324,0.783145546913147,0.7594709396362305,0.7346258759498596,0.6626349687576294,0.5966647863388062,0.534316897392273,0.4781816005706787,0.4285551905632019,0.3833245635032654,0.34296727180480957,0.3070307672023773,0.27996891736984253,0.25392261147499084,0.22841966152191162,0.20427869260311127,0.1827559769153595,0.15980494022369385,0.13980041444301605,0.12022127211093903,0.09857547283172607,0.08137392997741699,0.05707067996263504,0.037813689559698105,0.019678166136145592,0.003351932857185602,0.0005877712392248213,9.83773497864604e-05,6.328777089947835e-05,4.593408448272385e-05,4.155590431764722e-05,3.7499088648473844e-05,3.769751492654905e-05,3.580092015909031e-05,3.5183569707442075e-05,3.522700717439875e-05,3.442932211328298e-05,3.5467961424728855e-05,3.237134660594165e-05,3.091202233918011e-05,3.170852141920477e-05,3.259572258684784e-05,3.33480020344723e-05,3.176090831402689e-05,3.3451135095674545e-05,3.24095890391618e-05,3.112678314209916e-05,3.013017885677982e-05,3.1931314879329875e-05,3.067755460506305e-05,3.115570871159434e-05,2.9841536161256954e-05,3.30136354023125e-05,3.0114466426311992e-05,3.221484803361818e-05,3.161977292620577e-05,3.180679777869955e-05,3.407202893868089e-05,3.8372618291759863e-05,3.5786717489827424e-05,3.766441659536213e-05,3.899799776263535e-05,3.857168849208392e-05,4.379367601359263e-05,4.322523818700574e-05,4.331053060013801e-05,3.9585025660926476e-05,4.3049545638496056e-05,4.355544297141023e-05,4.6140423364704475e-05,5.4567881306866184e-05,5.4400996305048466e-05,5.915628935326822e-05,5.970841448288411e-05,6.275255873333663e-05,6.929031951585785e-05,6.991982081672177e-05,7.821807230357081e-05,7.620138785568997e-05,8.58060157042928e-05,9.25487547647208e-05,8.751151472097263e-05,9.80416007223539e-05,9.672834858065471e-05,0.00010402457701275125,0.00011500342952786013,0.00011056772200390697,0.00010917284816969186,0.00011641427408903837,0.00011340143828419968,0.0001118662185035646,0.00011317769531160593,0.00011715907021425664,0.00011497282685013488,0.00011199963773833588,0.00011425086267990991,0.00010711048525990918,0.00011021550017176196,0.00010980596562149003,0.00011221580643905327,0.00011133423686260357,0.00011051512410631403,0.00011118644761154428,0.00010906223906204104,0.00010998012294294313,0.00010544765973463655,0.00010942350490950048,0.0001063371601048857,0.00010995737829944119,0.0001079767316696234,1.198079735331703e-05,1.1990444363618735e-05,1.206080378324259e-05,1.2124287422921043e-05,1.2485014849517029e-05,1.1947767234232742e-05,1.2102869732188992e-05,1.2206474821141455e-05,1.2901833542855456e-05,1.192331728816498e-05,1.1637990610324778e-05,1.1557902325876057e-05,1.2619467270269524e-05,1.2076790881110355e-05,1.2661249456868973e-05,1.2040014553349465e-05,1.2265530131116975e-05
Sliced_cupcake-5,0.001990481512621045,0.00038063095416873693,0.00012487023195717484,9.262388630304486e-05,7.331241795327514e-05,5.613671237369999e-05,4.5172750105848536e-05,3.759193350560963e-05,3.109995668637566e-05,2.8417927751434036e-05,2.414374284853693e-05,2.2142345187603496e-05,1.9508221157593653e-05,1.753861397446599e-05,1.763421096256934e-05,1.836825867940206e-05,1.6955595128820278e-05,1.7150714484159835e-05,1.7564258087077178e-05,1.84232194442302e-05,1.8440516214468516e-05,1.9536708350642584e-05,2.0320956537034363e-05,2.3371052520815283e-05,2.5649593226262368e-05,3.826843385468237e-05,6.874149403301999e-05,0.00034676279756240547,0.0055561549961566925,0.01732271909713745,0.0318862684071064,0.04677961766719818,0.06358463317155838,0.08011014014482498,0.09775803238153458,0.11668162047863007,0.13570719957351685,0.1556687206029892,0.1752747744321823,0.1960848569869995,0.22228673100471497,0.2428038865327835,0.26768580079078674,0.2898638844490051,0.31068506836891174,0.33426034450531006,0.36219969391822815,0.3835670053958893,0.41048377752304077,0.43315479159355164,0.45774877071380615,0.4800427556037903,0.5038890838623047,0.515857458114624,0.5199861526489258,0.5237293243408203,0.5299391746520996,0.5342684984207153,0.5401305556297302,0.5451990365982056,0.5507043600082397,0.5578011274337769,0.5657864809036255,0.5731193423271179,0.5825707912445068,0.591724157333374,0.6016687750816345,0.6104846000671387,0.6153393983840942,0.598495364189148,0.5852060317993164,0.5740064978599548,0.5713091492652893,0.5788636207580566,0.5901343822479248,0.6057759523391724,0.622810423374176,0.6396933794021606,0.6548546552658081,0.6677377223968506,0.6802256107330322,0.6925191283226013,0.7039083242416382,0.715259850025177,0.7251074314117432,0.734317421913147,0.7426483631134033,0.7500303387641907,0.758123517036438,0.7651288509368896,0.7730164527893066,0.7812376618385315,0.7885974645614624,0.796110987663269,0.8042992353439331,0.8187150955200195,0.8311349749565125,0.8380733728408813,0.8452699184417725,0.8527231216430664,0.8597686886787415,0.8675765991210938,0.875434935092926,0.8834200501441956,0.8917258977890015,0.8998118042945862,0.9063204526901245,0.9131465554237366,0.9202717542648315,0.9268881678581238,0.932775616645813,0.9372935891151428,0.9416124224662781,0.9455539584159851,0.9484260082244873,0.9503698348999023,0.9484867453575134,0.9412829875946045,0.9330346584320068,0.9241473078727722,0.9128338098526001,0.8997046947479248,0.8841760754585266,0.867135226726532,0.8488085269927979,0.8285622596740723,0.8074913024902344,0.784401535987854,0.7607408761978149,0.7358963489532471,0.6638120412826538,0.5977281332015991,0.5352684259414673,0.47902175784111023,0.42929807305336,0.3839815855026245,0.3435463309288025,0.30754539370536804,0.2804284989833832,0.2543310523033142,0.22877903282642365,0.20459046959877014,0.18302637338638306,0.1600378006696701,0.1399892270565033,0.12036030739545822,0.0986572653055191,0.08138470351696014,0.05695345997810364,0.037570297718048096,0.01935502141714096,0.00320117874071002,0.0005481381667777896,8.97667050594464e-05,5.7375615142518654e-05,4.148234074818902e-05,3.7465386412804946e-05,3.3766835258575156e-05,3.396710962988436e-05,3.223107341909781e-05,3.165196176269092e-05,3.1691954063717276e-05,3.09833230858203e-05,3.192510121152736e-05,2.909928298322484e-05,2.778726957330946e-05,2.8509402909548953e-05,2.9331169571378268e-05,2.9994032956892624e-05,2.856933315342758e-05,3.0087714549154043e-05,2.9157699827919714e-05,2.7973062969977036e-05,2.7082367523689754e-05,2.8702981580863707e-05,2.75681413768325e-05,2.8015592761221342e-05,2.6818110200110823e-05,2.9703152904403396e-05,2.7056963517679833e-05,2.8969976483494975e-05,2.842492176569067e-05,2.859034611901734e-05,3.066363206016831e-05,3.456875492702238e-05,3.220652070012875e-05,3.3920783607754856e-05,3.512268449412659e-05,3.4741002309601754e-05,3.949973324779421e-05,3.8970523746684194e-05,3.903640026692301e-05,3.568335887393914e-05,3.883551835315302e-05,3.9269762055482715e-05,4.163885387242772e-05,4.9321413825964555e-05,4.916434045298956e-05,5.3489027777686715e-05,5.403024988481775e-05,5.6775057601043954e-05,6.27553672529757e-05,6.332647171802819e-05,7.091632869560272e-05,6.905371265020221e-05,7.786755304550752e-05,8.408156281802803e-05,7.943178206915036e-05,8.910505857784301e-05,8.787067054072395e-05,9.458241402171552e-05,0.00010472116991877556,0.00010061474313260987,9.931965178111568e-05,0.00010600650421110913,0.00010323768219677731,0.00010184005805058405,0.0001030118073686026,0.00010670363553799689,0.00010465069499332458,0.00010193060734309256,0.00010402318730484694,9.743562259245664e-05,0.00010029527766164392,9.989381942432374e-05,0.00010212693450739607,0.00010132221359526739,0.00010056418250314891,0.00010113669122802094,9.919737203745171e-05,0.00010008527897298336,9.586078522261232e-05,9.956022404367104e-05,9.672770102042705e-05,0.00010004358773585409,9.821865387493744e-05,1.065638480213238e-05,1.0675424164219294e-05,1.0730041140050162e-05,1.078866989701055e-05,1.1112333595519885e-05,1.0637995728757232e-05,1.0770178050734103e-05,1.0863305760722142e-05,1.149109175457852e-05,1.0608088814478833e-05,1.0352162462368142e-05,1.0284874406352174e-05,1.123870060837362e-05,1.0751971785794012e-05,1.1278081728960387e-05,1.071906717697857e-05,1.0919257874775212e-05
